Year,P_INCID_NO,ACTUAL_DTE,PRIMARY_STREET_NUM,PRIMARY_STREET_NAME,PRIMARY_CITY,PRIMARY_STATE_CD,PRIMARY_ZIP_CD,PRIMARY_ADDR_NO,LATITUDE,LONGITUDE,IBR_TYPE,IBR_TYPE_DESC
2017,2017000005188,1/16/2017 11:49:00,20,HITCHCOCK RD,Worcester,MA,01603,2003000020147,42.245008,-71.827874,290,Destruction/Damage/Vandalism of Property
2017,2017000005191,1/16/2017 11:56:00,16,BRANCH ST,Worcester,MA,01604,2003000002028,42.256533,-71.785769,290,Destruction/Damage/Vandalism of Property
2017,2017000005205,1/16/2017 12:53:00,400,PARK AV,Worcester,MA,01610,2003000020923,42.256713,-71.823464,23C,Shoplifting
2017,2017000005218,1/16/2017 13:43:00,7,MERRILL RD,Worcester,MA,01606,2003000002314,42.295639,-71.805551,23F,Theft from Motor Vehicle
2017,2017000005226,1/16/2017 14:13:00,110,FRONT ST,Worcester,MA,01608,2001000009169,42.261766,-71.799599,23C,Shoplifting
2017,2017000005243,1/16/2017 15:16:00,50,OUTLOOK DR,Worcester,MA,01602,2003000004904,42.258028,-71.852008,23G,Theft of Motor Vehicle Parts
2017,2017000005268,1/16/2017 16:32:00,49,ORNE ST,Worcester,MA,01605,2001000000422,42.279805,-71.78942,13C,Assault - Intimidation
2017,2017000005268,1/16/2017 16:32:00,49,ORNE ST,Worcester,MA,01605,2001000000422,42.279805,-71.78942,90N,Resisting Arrest
2017,2017000005271,1/16/2017 16:37:00,184,CLARK ST,Worcester,MA,01606,2003000010531,42.310724,-71.78122,13C,Assault - Intimidation
2017,2017000005276,1/16/2017 16:57:00,153,OLEAN ST,Worcester,MA,01602,2006000002995,42.289189,-71.861814,13C,Assault - Intimidation
2017,2017000005314,1/16/2017 18:40:00,15,OREAD ST,Worcester,MA,01608,2003000001169,42.255434,-71.81063,13B,Simple Assault
2017,2017000005314,1/16/2017 18:40:00,15,OREAD ST,Worcester,MA,01608,2003000001169,42.255434,-71.81063,90C,Disorderly Conduct
2017,2017000005327,1/16/2017 19:15:00,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2017,2017000005336,1/16/2017 19:48:00,18,FALMOUTH ST,Worcester,MA,01607,2004000004399,42.233109,-71.796749,13A,Aggravated Assault
2017,2017000005336,1/16/2017 19:48:00,18,FALMOUTH ST,Worcester,MA,01607,2004000004399,42.233109,-71.796749,220,Burglary/Breaking & Entering
2017,2017000005356,1/16/2017 20:54:00,6,JAQUES AV,Worcester,MA,01610,2003000000039,42.260191,-71.809853,13A,Aggravated Assault
2017,2017000005386,1/16/2017 22:52:00,25,WAWECUS RD,Worcester,MA,01605,2003000015341,42.29219,-71.788857,90C,Disorderly Conduct
2017,2017000005403,1/17/2017 0:30:00,54,ELLIOTT ST,Worcester,MA,01605,2001000007463,42.269312,-71.790376,13A,Aggravated Assault
2017,2017000005403,1/17/2017 0:30:00,54,ELLIOTT ST,Worcester,MA,01605,2001000007463,42.269312,-71.790376,90Z,All Other Offenses
2017,2017000005428,1/17/2017 4:24:00,6,FREELAND ST,Worcester,MA,01603,2003000015217,42.247814,-71.825365,90J,Trespass of Real Property
2017,2017000005436,1/17/2017 5:58:00,78,ERNEST AV,Worcester,MA,01605,2005000003625,42.2527345,-71.7659782,26A,False Pretense/Swindle/Confidence Game
2017,2017000005461,1/17/2017 7:10:00,15,ANCONA RD,Worcester,MA,01604,2002000001269,42.264611,-71.774678,240,Motor Vehicle Theft
2017,2017000005463,1/17/2017 7:19:00,98,MILLBURY ST,Worcester,MA,01610,2003000000319,42.252563,-71.799394,13C,Assault - Intimidation
2017,2017000005477,1/17/2017 8:18:00,44,WELLINGTON ST,Worcester,MA,01610,2003000001485,42.260136,-71.809172,35A,Drug/Narcotic Violations
2017,2017000005486,1/17/2017 8:52:00,64,BEACON ST,Worcester,MA,01607,2003000005669,42.25582,-71.806899,23F,Theft from Motor Vehicle
2017,2017000005495,1/16/2017 23:15:00,44,PROCTOR ST,Worcester,MA,01606,2001000008883,42.295917,-71.807504,23F,Theft from Motor Vehicle
2017,2017000005523,1/17/2017 10:57:00,2,MARS ST,Worcester,MA,01607,2003000013504,42.240603,-71.795431,11D,Forcible Fondling
2017,2017000005534,1/17/2017 11:17:00,117,LAKE AV N,Worcester,MA,01605,2003000002991,42.281499,-71.757811,220,Burglary/Breaking & Entering
2017,2017000005535,1/17/2017 11:18:00,62,EASTERN AV,Worcester,MA,01605,2004000001550,42.268135,-71.790317,23H,All Other Thefts
2017,2017000005536,1/17/2017 11:18:00,29,SUNDERLAND RD,Worcester,MA,01604,2003000002979,42.247373,-71.772605,35A,Drug/Narcotic Violations
2017,2017000005543,1/17/2017 11:47:00,541,LINCOLN ST,WORCESTER,MA,01605,2003000001132,42.292018,-71.775902,23D,Theft from Building
2017,2017000005550,1/17/2017 12:03:00,99,E CENTRAL ST,Worcester,MA,01605,2003000006643,42.264613,-71.789924,220,Burglary/Breaking & Entering
2017,2017000005551,1/17/2017 12:06:00,61,FOX ST,Worcester,MA,01604,2003000007013,42.253915,-71.794383,35A,Drug/Narcotic Violations
2017,2017000005553,1/17/2017 12:18:00,23,BROOKMAN ST,Worcester,MA,01606,2003000020254,42.318484,-71.818328,26A,False Pretense/Swindle/Confidence Game
2017,2017000005561,1/17/2017 12:40:00,179,BURNCOAT ST,Worcester,MA,01606,2003000001172,42.299318,-71.789516,13B,Simple Assault
2017,2017000005567,1/17/2017 13:13:00,11,PARK AV,Worcester,MA,01605,2002000000589,42.283979,-71.808267,120,Robbery
2017,2017000005571,1/17/2017 13:29:00,15,HARLOW ST,Worcester,MA,01605,2003000005566,42.283285,-71.793771,90C,Disorderly Conduct
2017,2017000005571,1/17/2017 13:29:00,15,HARLOW ST,Worcester,MA,01605,2003000005566,42.283285,-71.793771,90J,Trespass of Real Property
2017,2017000005590,1/17/2017 14:12:00,30,EVERETT GAYLORD BLVD,Worcester,MA,01608,2003000002039,42.270296,-71.796485,13C,Assault - Intimidation
2017,2017000005605,1/17/2017 14:39:00,15,HARLOW ST,Worcester,MA,01605,2003000005566,42.283285,-71.793771,290,Destruction/Damage/Vandalism of Property
2017,2017000005612,1/17/2017 15:01:00,15,EDWARD ST,Worcester,MA,01605,2003000006019,42.271054,-71.792134,26F,Identity Theft
2017,2017000005615,1/17/2017 15:08:00,500,LINCOLN ST,Worcester,MA,01605,2001000000329,42.294592,-71.775105,23C,Shoplifting
2017,2017000005619,1/17/2017 15:18:00,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23H,All Other Thefts
2017,2017000005625,1/16/2017 20:00:00,35,ORIENT ST,Worcester,MA,01604,2003000001349,42.258392,-71.784463,23F,Theft from Motor Vehicle
2017,2017000005632,1/17/2017 16:08:00,110,MAYFIELD ST,Worcester,MA,01602,2005000010243,42.258503,-71.824621,23H,All Other Thefts
2017,2017000005642,1/17/2017 16:41:00,120,SOUTHGATE ST,Worcester,MA,01610,2003000000194,42.244971,-71.819368,13A,Aggravated Assault
2017,2017000005642,1/17/2017 16:41:00,120,SOUTHGATE ST,Worcester,MA,01610,2003000000194,42.244971,-71.819368,290,Destruction/Damage/Vandalism of Property
2017,2017000005646,1/17/2017 16:51:00,1270,GRAFTON ST,Worcester,MA,01604,2003000004732,42.236677,-71.752197,280,Stolen Property Offenses
2017,2017000005652,1/17/2017 17:07:00,44,GAGE ST,Worcester,MA,01605,2005000000911,42.26552,-71.789139,13C,Assault - Intimidation
2017,2017000005657,1/17/2017 17:19:00,400,PARK AV,Worcester,MA,01610,2003000020923,42.256713,-71.823464,23C,Shoplifting
2017,2017000005660,1/17/2017 17:45:00,51,PROCTOR ST,Worcester,MA,01606,2004000004529,42.296416,-71.807916,23F,Theft from Motor Vehicle
2017,2017000005707,1/17/2017 19:57:00,50,SOUTHWEST CUTOFF,WORCESTER,MA,01600,2002000000435,42.239856,-71.747103,290,Destruction/Damage/Vandalism of Property
2017,2017000005733,1/17/2017 22:25:00,378,SUNDERLAND RD,Worcester,MA,01604,2003000005041,42.241187,-71.755635,13A,Aggravated Assault
2017,2017000005774,1/18/2017 4:40:00,7,REED ST,Worcester,MA,01602,2003000021364,42.262967,-71.833135,240,Motor Vehicle Theft
2017,2017000005800,1/18/2017 7:03:00,12,CHROME ST,Worcester,MA,01604,2003000008710,42.256911,-71.784119,13B,Simple Assault
2017,2017000005812,1/18/2017 7:44:00,130,COMMONWEALTH AV,Worcester,MA,01604,2003000000958,42.251844,-71.762572,23F,Theft from Motor Vehicle
2017,2017000005828,1/17/2017 22:00:00,45,RICH ST,Worcester,MA,01602,2003000018073,42.279885,-71.854431,290,Destruction/Damage/Vandalism of Property
2017,2017000005838,1/18/2017 9:31:00,633,SALISBURY ST,Worcester,MA,01609,2003000001069,42.294352,-71.839717,13C,Assault - Intimidation
2017,2017000005840,1/18/2017 9:35:00,586,CHANDLER ST,Worcester,MA,01602,2003000005685,42.273313,-71.84984,23F,Theft from Motor Vehicle
2017,2017000005842,1/18/2017 9:39:00,8,E KENDALL ST,Worcester,MA,01605,2003000002570,42.273211,-71.78805,220,Burglary/Breaking & Entering
2017,2017000005852,1/18/2017 10:20:00,275,PLEASANT ST,Worcester,MA,01609,2001000009201,42.264398,-71.811637,35A,Drug/Narcotic Violations
2017,2017000005854,1/18/2017 10:22:00,131,PROVIDENCE ST,Worcester,MA,01604,2003000004661,42.246788,-71.79174,240,Motor Vehicle Theft
2017,2017000005857,1/18/2017 10:29:00,5,DORRANCE ST,Worcester,MA,01610,2003000002569,42.244332,-71.807511,23F,Theft from Motor Vehicle
2017,2017000005864,1/18/2017 10:48:00,371,PLEASANT ST,Worcester,MA,01609,2004000004154,42.263695,-71.814905,290,Destruction/Damage/Vandalism of Property
2017,2017000005866,1/18/2017 10:50:00,147,AUSTIN ST,Worcester,MA,01609,2003000019113,42.261201,-71.813088,26F,Identity Theft
2017,2017000005879,1/18/2017 11:44:00,15,OREAD ST,Worcester,MA,01608,2003000001169,42.255434,-71.81063,35A,Drug/Narcotic Violations
2017,2017000005887,1/18/2017 12:11:00,113,WINFIELD ST,Worcester,MA,01610,2003000007185,42.258066,-71.823477,290,Destruction/Damage/Vandalism of Property
2017,2017000005905,1/18/2017 13:28:00,160,TACOMA ST,Worcester,MA,01605,2003000013476,42.306216,-71.771587,23D,Theft from Building
2017,2017000005905,1/18/2017 13:28:00,160,TACOMA ST,Worcester,MA,01605,2003000013476,42.306216,-71.771587,26B,Credit Card/Automatic Teller Fraud
2017,2017000005909,1/18/2017 13:48:00,560,SOUTHWEST CUTOFF,Worcester,MA,01607,2003000000368,42.212462,-71.79681,290,Destruction/Damage/Vandalism of Property
2017,2017000005914,1/18/2017 13:59:00,5,FERNSIDE RD,Worcester,MA,01602,2003000006760,42.28154,-71.858821,23F,Theft from Motor Vehicle
2017,2017000005921,1/18/2017 14:20:00,113,SOUTHBRIDGE ST,Worcester,MA,01608,2010000002211,42.258323,-71.803757,23H,All Other Thefts
2017,2017000005923,1/18/2017 14:24:00,400,PARK AV,Worcester,MA,01610,2003000020923,42.256713,-71.823464,23C,Shoplifting
2017,2017000005925,1/18/2017 14:33:00,529,LINCOLN ST,Worcester,MA,01605,2003000002244,42.294653,-71.77461,13B,Simple Assault
2017,2017000005941,1/18/2017 15:29:00,110,FRONT ST,WORCESTER,MA,01608,2001000009169,42.261766,-71.799599,23C,Shoplifting
2017,2017000005946,1/18/2017 15:39:00,162,CHANDLER ST,Worcester,MA,01609,2003000000800,42.260339,-71.814369,23H,All Other Thefts
2017,2017000005966,1/18/2017 16:45:00,45,EASTERN AV,Worcester,MA,01605,2002000000974,42.266695,-71.789336,26F,Identity Theft
2017,2017000005973,1/18/2017 17:11:00,61,CEDAR ST,Worcester,MA,01609,2003000000421,42.266737,-71.813248,220,Burglary/Breaking & Entering
2017,2017000005978,1/18/2017 17:22:00,427,BURNCOAT ST,Worcester,MA,01606,2005000002433,42.315445,-71.789958,220,Burglary/Breaking & Entering
2017,2017000005981,1/18/2017 17:29:00,2,SHANNON ST,Worcester,MA,01604,2001000004995,42.251482,-71.788778,13A,Aggravated Assault
2017,2017000005997,1/18/2017 18:18:00,14,MENDON ST,Worcester,MA,01604,2003000026723,42.255051,-71.788618,290,Destruction/Damage/Vandalism of Property
2017,2017000006007,1/18/2017 18:39:00,59,EVELYN ST,Worcester,MA,01607,2001000003766,42.224464,-71.797697,26B,Credit Card/Automatic Teller Fraud
2017,2017000006014,1/18/2017 19:18:00,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2017,2017000006027,1/18/2017 20:02:00,129,BLACKSTONE RIVER RD,Worcester,MA,01607,2005000007836,42.230005,-71.790877,13A,Aggravated Assault
2017,2017000006027,1/18/2017 20:02:00,129,BLACKSTONE RIVER RD,Worcester,MA,01607,2005000007836,42.230005,-71.790877,90N,Resisting Arrest
2017,2017000006033,1/18/2017 20:17:00,75,SHORE DR,Worcester,MA,01605,2003000000227,42.303495,-71.80989,290,Destruction/Damage/Vandalism of Property
2017,2017000006044,1/18/2017 21:12:00,97,ELM ST,Worcester,MA,01609,2003000026695,42.266137,-71.813083,290,Destruction/Damage/Vandalism of Property
2017,2017000006054,1/18/2017 22:02:00,529,LINCOLN ST,Worcester,MA,01605,2003000002244,42.294653,-71.77461,23C,Shoplifting
2017,2017000006089,1/19/2017 0:44:00,9,ASHLAND ST,Worcester,MA,01609,2003000006345,42.264753,-71.807029,13B,Simple Assault
2017,2017000006089,1/19/2017 0:44:00,9,ASHLAND ST,Worcester,MA,01609,2003000006345,42.264753,-71.807029,90C,Disorderly Conduct
2017,2017000006089,1/19/2017 0:44:00,9,ASHLAND ST,Worcester,MA,01609,2003000006345,42.264753,-71.807029,90J,Trespass of Real Property
2017,2017000006089,1/19/2017 0:44:00,9,ASHLAND ST,Worcester,MA,01609,2003000006345,42.264753,-71.807029,90N,Resisting Arrest
2017,2017000006098,1/19/2017 2:08:00,5,SAUGUS PL,Worcester,MA,01603,2003000009180,42.243139,-71.825547,13A,Aggravated Assault
2017,2017000006129,1/19/2017 6:15:00,166,EASTERN AV,Worcester,MA,01605,2003000024074,42.275139,-71.788559,240,Motor Vehicle Theft
2017,2017000006134,1/19/2017 6:36:00,50,MILL ST,Worcester,MA,01603,2002000000341,42.247141,-71.832136,40A,Prostitution
2017,2017000006134,1/19/2017 6:36:00,50,MILL ST,Worcester,MA,01603,2002000000341,42.247141,-71.832136,90N,Resisting Arrest
2017,2017000006157,1/19/2017 8:02:00,100,BARBER AV,Worcester,MA,01606,2003000000898,42.298135,-71.798509,23F,Theft from Motor Vehicle
2017,2017000006160,1/19/2017 8:13:00,20,NEWBURY ST,Worcester,MA,01609,2003000013063,42.262698,-71.811469,13B,Simple Assault
2017,2017000006179,1/19/2017 8:51:00,286,PLEASANT ST,Worcester,MA,01609,2003000005315,42.263943,-71.811981,13C,Assault - Intimidation
2017,2017000006201,1/19/2017 0:30:00,64,BEACON ST,Worcester,MA,01607,2003000005669,42.25582,-71.806899,290,Destruction/Damage/Vandalism of Property
2017,2017000006229,1/19/2017 11:34:00,123,SUMMER ST,Worcester,MA,01608,2005000010340,42.2646358,-71.7969132,13C,Assault - Intimidation
2017,2017000006231,1/19/2017 11:42:00,96,VERNON ST,Worcester,MA,01610,2001000005596,42.247823,-71.794965,23F,Theft from Motor Vehicle
2017,2017000006231,1/19/2017 11:42:00,96,VERNON ST,Worcester,MA,01610,2001000005596,42.247823,-71.794965,26B,Credit Card/Automatic Teller Fraud
2017,2017000006239,1/19/2017 11:58:00,646,MAIN ST,Worcester,MA,01608,2002000000734,42.259759,-71.805013,90J,Trespass of Real Property
2017,2017000006247,1/19/2017 12:40:00,600,MAIN ST,Worcester,MA,01608,2001000000699,42.260283,-71.804651,35A,Drug/Narcotic Violations
2017,2017000006247,1/19/2017 12:40:00,600,MAIN ST,Worcester,MA,01608,2001000000699,42.260283,-71.804651,90J,Trespass of Real Property
2017,2017000006276,1/19/2017 13:55:00,49,WELLINGTON ST,Worcester,MA,01610,2003000004313,42.259585,-71.80898,240,Motor Vehicle Theft
2017,2017000006277,1/19/2017 13:59:00,21,IVES ST,Worcester,MA,01603,2001000002087,42.244115,-71.826376,290,Destruction/Damage/Vandalism of Property
2017,2017000006284,1/19/2017 14:20:00,1,WARD ST,Worcester,MA,01610,2001000002446,42.252491,-71.797589,35A,Drug/Narcotic Violations
2017,2017000006284,1/19/2017 14:20:00,1,WARD ST,Worcester,MA,01610,2001000002446,42.252491,-71.797589,90Z,All Other Offenses
2017,2017000006295,1/19/2017 15:00:00,115,STAFFORD ST,WORCESTER,MA,01603,2002000000336,42.238542,-71.844405,250,Counterfeiting/Forgery
2017,2017000006295,1/19/2017 15:00:00,115,STAFFORD ST,WORCESTER,MA,01603,2002000000336,42.238542,-71.844405,26A,False Pretense/Swindle/Confidence Game
2017,2017000006296,1/19/2017 14:59:00,112,LAFAYETTE ST,Worcester,MA,01608,2001000004354,42.252705,-71.805736,35A,Drug/Narcotic Violations
2017,2017000006316,1/19/2017 16:10:00,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2017,2017000006361,1/19/2017 17:59:00,8,LANESBORO RD,Worcester,MA,01606,2003000016355,42.327155,-71.801038,13A,Aggravated Assault
2017,2017000006361,1/19/2017 17:59:00,8,LANESBORO RD,Worcester,MA,01606,2003000016355,42.327155,-71.801038,13B,Simple Assault
2017,2017000006364,1/19/2017 18:04:00,500,LINCOLN ST,Worcester,MA,01605,2001000000329,42.294592,-71.775105,23C,Shoplifting
2017,2017000006389,1/19/2017 19:42:00,21,DORCHESTER ST,Worcester,MA,01610,2002000000650,42.251779,-71.796582,35A,Drug/Narcotic Violations
2017,2017000006389,1/19/2017 19:42:00,21,DORCHESTER ST,Worcester,MA,01610,2002000000650,42.251779,-71.796582,90Z,All Other Offenses
2017,2017000006390,1/13/2017 9:00:00,9,CLARKSON ST,Worcester,MA,01606,2001000001502,42.2557,-71.790848,240,Motor Vehicle Theft
2017,2017000006396,1/19/2017 19:58:00,8,MONFORT ST,Worcester,MA,01604,2003000021505,42.249201,-71.784324,11D,Forcible Fondling
2017,2017000006403,1/19/2017 20:17:00,5,FAIRBANKS ST,Worcester,MA,01610,2003000005326,42.244615,-71.79442,120,Robbery
2017,2017000006404,1/19/2017 20:27:00,32,HARVARD ST,Worcester,MA,01609,2001000007662,42.269815,-71.802163,23F,Theft from Motor Vehicle
2017,2017000006415,1/19/2017 21:10:00,80,GOLDTHWAITE RD,Worcester,MA,01605,2003000013361,42.296116,-71.779202,13B,Simple Assault
2017,2017000006415,1/19/2017 21:10:00,80,GOLDTHWAITE RD,Worcester,MA,01605,2003000013361,42.296116,-71.779202,220,Burglary/Breaking & Entering
2017,2017000006415,1/19/2017 21:10:00,80,GOLDTHWAITE RD,Worcester,MA,01605,2003000013361,42.296116,-71.779202,290,Destruction/Damage/Vandalism of Property
2017,2017000006415,1/19/2017 21:10:00,80,GOLDTHWAITE RD,Worcester,MA,01605,2003000013361,42.296116,-71.779202,520,Weapon Law Violation
2017,2017000006415,1/19/2017 21:10:00,80,GOLDTHWAITE RD,Worcester,MA,01605,2003000013361,42.296116,-71.779202,90C,Disorderly Conduct
2017,2017000006415,1/19/2017 21:10:00,80,GOLDTHWAITE RD,Worcester,MA,01605,2003000013361,42.296116,-71.779202,90N,Resisting Arrest
2017,2017000006420,1/19/2017 21:25:00,63,WELLINGTON ST,Worcester,MA,01610,2003000001363,42.259899,-71.809274,290,Destruction/Damage/Vandalism of Property
2017,2017000006420,1/19/2017 21:25:00,63,WELLINGTON ST,Worcester,MA,01610,2003000001363,42.259899,-71.809274,90J,Trespass of Real Property
2017,2017000006435,1/19/2017 22:25:00,17,VERNON ST,Worcester,MA,01610,2003000024150,42.253392,-71.796761,23F,Theft from Motor Vehicle
2017,2017000006455,1/19/2017 23:41:00,48,PROVIDENCE ST,Worcester,MA,01604,2003000016437,42.255407,-71.793034,220,Burglary/Breaking & Entering
2017,2017000006457,1/19/2017 23:49:00,55,WILLIAM ST,Worcester,MA,01609,2001000004779,42.267588,-71.809964,120,Robbery
2017,2017000006459,1/20/2017 0:00:00,13,CHANDLER ST,Worcester,MA,01609,2001000003688,42.260007,-71.80591,13B,Simple Assault
2017,2017000006481,1/20/2017 1:51:00,266,PARK AV,Worcester,MA,01609,2004000008293,42.264062,-71.819481,23D,Theft from Building
2017,2017000006486,1/20/2017 2:22:00,65,JAMES ST,Worcester,MA,01603,2003000001751,42.232612,-71.849125,220,Burglary/Breaking & Entering
2017,2017000006518,1/20/2017 7:10:00,365,MAIN ST,Worcester,MA,01608,2003000001103,42.264726,-71.801428,220,Burglary/Breaking & Entering
2017,2017000006532,1/19/2017 22:30:00,,EDEN ST,Worcester,MA,01609,,,,23F,Theft from Motor Vehicle
2017,2017000006540,1/20/2017 8:29:00,60,HARRISON ST,Worcester,MA,01604,2003000004831,42.255432,-71.793794,290,Destruction/Damage/Vandalism of Property
2017,2017000006542,1/20/2017 8:33:00,99,CRESCENT ST,Worcester,MA,01605,2003000000761,42.282611,-71.797086,23F,Theft from Motor Vehicle
2017,2017000006546,1/20/2017 8:51:00,2,FORD ST,Worcester,MA,01605,2001000007341,42.264792,-71.790139,13C,Assault - Intimidation
2017,2017000006555,1/20/2017 9:14:00,20,TEMPLE ST,Worcester,MA,01604,2003000009754,42.259475,-71.797179,90J,Trespass of Real Property
2017,2017000006557,1/20/2017 9:15:00,9,BARCLAY ST,Worcester,MA,01604,2003000015748,42.255698,-71.789138,23F,Theft from Motor Vehicle
2017,2017000006562,1/19/2017 19:00:00,,PEARL ST / CHESTNUT ST,Worcester,MA,01608,2001000002305,42.264249,-71.803704,23F,Theft from Motor Vehicle
2017,2017000006613,1/19/2017 16:00:00,18,SHERMAN ST,Worcester,MA,01610,2001000004883,42.244198,-71.805221,290,Destruction/Damage/Vandalism of Property
2017,2017000006614,1/20/2017 12:06:00,420,GRAFTON ST,Worcester,MA,01604,2002000001201,42.252628,-71.782721,13B,Simple Assault
2017,2017000006617,1/20/2017 12:14:00,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,23C,Shoplifting
2017,2017000006617,1/20/2017 12:14:00,25,TOBIAS BOLAND WAY,Worcester,MA,01607,2005000007861,42.2333325,-71.7915193,90J,Trespass of Real Property
2017,2017000006632,1/20/2017 13:21:00,8,MAXWELL ST,Worcester,MA,01607,2005000009040,42.240665,-71.799705,23H,All Other Thefts
2017,2017000006635,1/20/2017 13:26:00,2,EUCLID AV,Worcester,MA,01610,2001000005183,42.245842,-71.795938,120,Robbery
2017,2017000006640,1/20/2017 13:40:00,90,HARDING ST,Worcester,MA,01607,2004000012557,42.258869,-71.795634,23H,All Other Thefts
2017,2017000006645,1/20/2017 0:30:00,,JACKSON ST / BEACON ST,Worcester,MA,01608,2001000001054,42.255545,-71.807782,290,Destruction/Damage/Vandalism of Property
2017,2017000006646,1/20/2017 14:07:00,611,MAIN ST,Worcester,MA,01608,2003000000695,42.259605,-71.804056,13B,Simple Assault
2017,2017000006689,1/20/2017 16:36:00,6,JEFFERSON ST,Worcester,MA,01604,2003000012408,42.253411,-71.796093,13B,Simple Assault
2017,2017000006702,1/20/2017 16:52:00,15,STONEHAM RD,Worcester,MA,01604,2003000011986,42.241151,-71.76798,13B,Simple Assault
2017,2017000006711,1/20/2017 17:36:00,34,LOXWOOD ST,Worcester,MA,01604,2003000004409,42.244955,-71.789061,13B,Simple Assault
2017,2017000006728,1/20/2017 18:29:00,3,CLIFTON TER,Worcester,MA,01610,2003000010949,42.253645,-71.821056,13B,Simple Assault
2017,2017000006731,1/20/2017 18:42:00,104,BELMONT ST,Worcester,MA,01605,2003000021773,42.271942,-71.792318,90J,Trespass of Real Property
2017,2017000006743,1/20/2017 19:05:00,71,ESTHER ST,Worcester,MA,01607,2003000018881,42.2411,-71.793619,13C,Assault - Intimidation
2017,2017000006752,1/20/2017 19:22:00,12,RAINBOW DR,Worcester,MA,01605,2003000023847,42.30957,-71.834988,13A,Aggravated Assault
2017,2017000006752,1/20/2017 19:22:00,12,RAINBOW DR,Worcester,MA,01605,2003000023847,42.30957,-71.834988,220,Burglary/Breaking & Entering
2017,2017000006768,1/20/2017 20:12:00,2,VETERANS AV,Worcester,MA,01603,2002000000300,42.250486,-71.833306,23H,All Other Thefts
2017,2017000006780,1/20/2017 20:42:00,226,VERNON ST,Worcester,MA,01610,2003000016475,42.2394724,-71.7969179,290,Destruction/Damage/Vandalism of Property
2017,2017000006785,1/20/2017 20:53:00,152,MILLBURY ST,Worcester,MA,01610,2003000001300,42.251453,-71.799878,23H,All Other Thefts
2017,2017000006801,1/20/2017 22:02:00,7,KELLEY SQ,Worcester,MA,01610,2001000007526,42.254913,-71.79711,13A,Aggravated Assault
2017,2017000006810,1/20/2017 22:44:00,529,LINCOLN ST,Worcester,MA,01605,2003000002244,42.294653,-71.77461,23C,Shoplifting
2017,2017000006831,1/21/2017 0:22:00,44,BLITHEWOOD AV,Worcester,MA,01604,2003000026680,42.235668,-71.761404,13A,Aggravated Assault
2017,2017000006831,1/21/2017 0:22:00,44,BLITHEWOOD AV,Worcester,MA,01604,2003000026680,42.235668,-71.761404,90Z,All Other Offenses
2017,2017000006835,1/21/2017 0:27:00,2,PRIOULX ST,Worcester,MA,01605,2003000022144,42.285503,-71.800989,13B,Simple Assault
2017,2017000006862,1/21/2017 2:31:00,82,FOX ST,Worcester,MA,01604,2003000006076,42.252812,-71.794792,220,Burglary/Breaking & Entering
2017,2017000006877,1/21/2017 4:44:00,8,MARY ANN DR,Worcester,MA,01606,2005000006992,42.298685,-71.791842,240,Motor Vehicle Theft
2017,2017000006881,1/21/2017 5:06:00,87,MURRAY AV,Worcester,MA,01609,2003000001663,42.258417,-71.808322,120,Robbery
2017,2017000006898,1/21/2017 7:47:00,134,LINCOLN ST,Worcester,MA,01605,2003000012426,42.277884,-71.794589,23F,Theft from Motor Vehicle
2017,2017000006900,1/21/2017 8:15:00,26,NORTH PKWY,Worcester,MA,01605,2004000001171,42.295099,-71.787635,290,Destruction/Damage/Vandalism of Property
2017,2017000006913,1/21/2017 9:17:00,20,TEMPLE ST,Worcester,MA,01604,2003000009754,42.259475,-71.797179,90Z,All Other Offenses
2017,2017000006932,1/21/2017 10:38:00,1264,PLEASANT ST,Worcester,MA,01602,2003000021076,42.279578,-71.867343,13B,Simple Assault
2017,2017000006934,1/21/2017 10:42:00,1073,PLEASANT ST,Worcester,MA,01602,2002000000905,42.278378,-71.849846,23C,Shoplifting
2017,2017000006980,1/21/2017 13:29:00,529,LINCOLN ST,Worcester,MA,01605,2003000002244,42.294653,-71.77461,23C,Shoplifting
2017,2017000007004,1/21/2017 14:52:00,61,WOODLAND ST,Worcester,MA,01610,2001000000669,42.255793,-71.818273,13A,Aggravated Assault
2017,2017000007010,1/21/2017 15:25:00,11,UNDERWOOD ST,Worcester,MA,01602,2001000000337,42.264938,-71.837931,23H,All Other Thefts
2017,2017000007010,1/21/2017 15:25:00,11,UNDERWOOD ST,Worcester,MA,01602,2001000000337,42.264938,-71.837931,290,Destruction/Damage/Vandalism of Property
2017,2017000007015,1/21/2017 15:33:00,4,BOYDEN ST,Worcester,MA,01610,2003000002675,42.236838,-71.814439,220,Burglary/Breaking & Entering
2017,2017000007043,1/21/2017 16:45:00,39,FIRST ST,Worcester,MA,01602,2005000009551,42.252976,-71.849886,220,Burglary/Breaking & Entering
